Lat,Lon,dayofweek,hour
40.7595,-73.9657,1,17
40.7441,-73.9878,1,10
40.809,-73.9519,1,11
40.6798,-73.9972,1,5
40.7024,-73.9857,1,15
40.7526,-73.9811,1,17
40.7638,-73.9649,1,5
40.7553,-73.9852,1,17
40.7568,-73.9711,1,7
40.7682,-73.9571,1,18
40.7613,-73.9761,1,18
40.7582,-73.9691,1,18
40.777,-73.9754,1,14
40.7363,-73.9989,1,6
40.7765,-73.9623,1,9
40.7913,-73.9532,1,19
40.7753,-73.9457,1,7
40.7217,-74.0032,1,9
40.7345,-73.9923,1,20
40.7204,-73.9966,1,8
40.7599,-73.9805,1,22
40.7537,-73.9809,1,14
40.7819,-73.9569,1,5
40.7451,-73.9804,1,15
40.757,-73.9659,1,21
40.733,-73.9958,1,7
40.7739,-73.8725,1,10
40.7611,-73.9863,1,10
40.7438,-73.9894,1,19
40.7873,-73.9541,1,8
40.7239,-73.9929,1,23
40.7637,-73.9146,1,18
40.7474,-74.0083,1,18
40.728,-74.0,1,22
40.777,-73.9596,1,16
40.7537,-73.978,1,19
40.7035,-73.9866,1,19
40.6815,-73.9935,1,18
40.7037,-74.1855,1,19
40.7451,-73.8697,1,20
40.6955,-73.9703,1,15
40.7452,-73.9923,1,6
40.7396,-74.0055,1,21
40.7634,-73.9694,1,15
40.7258,-73.994,1,21
40.7423,-73.997,1,18
40.7587,-73.9874,1,18
40.7747,-73.9633,1,12
40.7325,-74.0021,1,13
40.7909,-73.6761,1,5
40.7568,-73.9827,1,17
40.768,-73.9565,1,12
40.7601,-73.9809,1,15
40.7643,-73.9584,1,7
40.7032,-74.0142,1,22
40.7438,-73.9912,1,19
40.7116,-74.009,1,14
40.7331,-74.0075,1,22
40.7505,-73.9946,1,10
40.743,-74.0076,1,20
40.7217,-74.0061,1,16
40.8412,-73.9427,1,18
40.7518,-73.9798,1,18
40.7521,-73.9861,1,20
40.7501,-73.9779,1,18
40.7834,-73.9744,1,9
40.7172,-74.0048,1,16
40.7889,-73.954,1,13
40.7351,-73.4462,1,12
40.7554,-73.9852,1,21
40.7604,-73.9652,1,20
40.7536,-73.9998,1,14
40.7381,-74.0085,1,5
40.7186,-74.0025,1,14
40.5863,-73.9457,1,9
40.729,-73.9849,1,16
40.7731,-73.8856,1,6
40.7502,-73.9946,1,16
40.7475,-74.0028,1,17
40.7773,-73.9753,1,7
40.7086,-74.0134,1,0
40.7422,-73.994,1,22
40.7619,-73.9698,1,10
40.7368,-73.9907,1,6
40.7678,-73.9915,1,10
40.758,-73.9968,1,17
40.6948,-74.1778,1,14
40.7876,-73.9728,1,6
40.7178,-74.0071,1,19
40.7332,-73.9914,1,21
40.7834,-74.0039,1,6
40.7661,-73.9797,1,18
40.7337,-74.0026,1,21
40.7758,-73.9827,1,15
40.7419,-74.0039,1,13
40.7228,-73.9431,1,6
40.772,-73.9901,1,9
40.7282,-73.9954,1,8
40.7519,-73.9935,1,15
40.7406,-74.0056,1,16
40.7807,-73.9586,1,10
40.8049,-73.9528,1,20
40.7797,-73.9558,1,8
40.7612,-73.9863,1,10
40.7313,-74.0039,1,21
40.7303,-74.007,1,18
40.7541,-73.9886,1,21
40.8049,-73.9484,1,18
40.7373,-73.9908,1,20
40.7738,-73.9513,1,14
40.7586,-73.9619,1,5
40.7558,-73.988,1,22
40.7807,-73.9526,1,8
40.7732,-73.9648,1,6
40.7431,-73.9815,1,19
40.7359,-74.0298,1,22
40.7265,-73.9956,1,17
40.7426,-73.9922,1,14
40.6449,-73.7823,1,0
40.7407,-73.9859,1,16
40.7219,-73.9962,1,8
40.7339,-73.9881,1,19
40.7715,-73.9626,1,14
40.7714,-73.9635,1,8
40.7396,-74.032,1,21
40.8853,-73.7896,1,14
40.7305,-73.9543,1,9
40.7676,-73.9575,1,9
40.7738,-73.9499,1,8
40.763,-73.9918,1,8
40.7436,-73.9883,1,18
40.6662,-73.9816,1,9
40.7632,-73.9587,1,16
40.8993,-73.901,1,15
40.7203,-73.9998,1,19
40.7141,-73.9901,1,19
40.7338,-74.0013,1,23
40.7297,-73.9916,1,19
40.7751,-73.9805,1,10
40.7204,-74.0053,1,19
40.7418,-74.0046,1,11
40.7411,-73.9924,1,20
40.7686,-73.8675,1,16
40.7594,-73.9732,1,21
40.7607,-73.967,1,21
40.7433,-73.9769,1,13
40.7137,-74.0118,1,10
40.7504,-73.991,1,19
40.7498,-74.0051,1,20
40.7647,-73.9704,1,19
40.7301,-73.9866,1,7
40.7243,-74.0479,1,6
40.7457,-73.9954,1,13
40.738,-73.9889,1,20
40.7791,-73.9811,1,6
40.7798,-73.9765,1,18
40.7115,-73.9199,1,16
40.7246,-74.0101,1,13
40.7567,-73.97,1,18
40.7553,-73.9837,1,20
40.7627,-73.979,1,16
40.7166,-74.0129,1,17
40.7577,-73.9893,1,18
40.7701,-73.9673,1,19
40.7519,-73.9766,1,22
40.7192,-73.9998,1,18
40.6754,-73.9815,1,11
40.7108,-74.0097,1,15
40.7308,-73.9861,1,8
40.7211,-73.9996,1,8
40.745,-73.985,1,14
40.7249,-74.0354,1,18
40.7448,-73.9799,1,7
40.7153,-74.0161,1,19
40.7269,-73.9858,1,14
40.7644,-73.9688,1,7
40.7417,-74.0031,1,22
40.6447,-73.7824,1,15
40.7363,-74.0031,1,18
40.8412,-73.9427,1,20
40.7603,-73.9597,1,8
40.7741,-73.8727,1,14
40.733,-73.9982,1,20
40.7444,-74.0068,1,1
40.7334,-73.9929,1,16
40.763,-73.9741,1,17
40.752,-73.9753,1,13
40.7371,-73.9929,1,18
40.7427,-73.9927,1,10
40.7267,-74.0002,1,16
40.7406,-73.9893,1,21
40.7961,-73.9715,1,6
40.7232,-74.0028,1,15
40.7305,-74.0065,1,20
40.7225,-73.987,1,18
40.7735,-73.955,1,7
40.7784,-73.955,1,14
40.7688,-73.9879,1,17
40.7184,-73.9937,1,8
40.8651,-73.9284,1,12
40.7535,-73.9885,1,13
40.7183,-73.9901,1,8
40.7752,-73.9634,1,6
40.7414,-73.9978,1,8
40.723,-73.994,1,14
40.7287,-74.0067,1,19
40.7682,-73.9588,1,17
40.6467,-73.7775,1,20
40.7576,-73.9821,1,17
40.7545,-73.9827,1,19
40.752,-73.9853,1,19
40.7255,-74.004,1,17
40.7513,-73.994,1,12
40.7559,-73.9866,1,15
40.7261,-74.0093,1,22
40.7141,-73.9974,1,0
40.7917,-73.9767,1,6
40.7793,-73.9793,1,12
40.7445,-73.9044,1,20
40.7953,-73.9755,1,7
40.7726,-73.9596,1,7
40.7253,-73.9835,1,8
40.7279,-74.0046,1,1
40.6779,-73.9033,1,11
40.7486,-73.9944,1,7
40.7267,-74.3181,1,8
40.7479,-73.989,1,12
40.7513,-73.994,1,20
40.7364,-73.9942,1,11
40.771,-73.8667,1,13
40.828,-73.879,1,15
40.755,-73.9707,1,21
40.7448,-73.9873,1,16
40.7465,-73.9932,1,13
40.7963,-73.9728,1,7
40.7723,-73.9558,1,7
40.791,-73.9764,1,6
40.6448,-73.7822,1,22
40.7685,-73.8625,1,13
40.7299,-73.9792,1,7
40.7741,-73.8724,1,8
40.7459,-73.9843,1,9
40.7234,-73.9957,1,13
40.7481,-73.9785,1,23
40.7075,-74.0046,1,13
40.7305,-73.9833,1,20
40.6594,-73.9873,1,19
40.7238,-74.0112,1,20
40.7614,-73.9743,1,17
40.7589,-73.9113,1,16
40.7951,-73.9649,1,6
41.0254,-74.1948,1,11
40.7635,-73.9869,1,21
40.77,-73.9515,1,14
40.7165,-74.0165,1,9
40.6708,-73.9724,1,7
40.7637,-73.9706,1,17
40.717,-73.8365,1,4
40.7496,-73.9817,1,18
40.7145,-74.007,1,4
40.7642,-73.9703,1,19
40.7505,-73.9809,1,13
40.7582,-73.9724,1,17
40.7712,-73.9662,1,13
40.7238,-73.9895,1,18
40.7479,-73.9793,1,12
40.7789,-73.9623,1,17
40.6291,-74.0281,1,19
40.7084,-74.0005,1,17
40.7697,-73.9682,1,19
40.7651,-73.9953,1,15
40.7695,-73.983,1,18
40.7652,-73.9784,1,8
40.671,-73.9898,1,18
40.7415,-73.9915,1,16
40.7587,-73.9774,1,13
40.7426,-74.0071,1,18
40.7383,-73.982,1,15
40.7448,-74.0063,1,21
40.7015,-73.9138,1,13
40.7738,-73.8715,1,18
40.7199,-74.0102,1,21
40.7774,-73.9607,1,0
40.8268,-73.9513,1,6
40.7396,-73.9952,1,15
40.7646,-73.9808,1,17
40.7684,-73.9577,1,0
40.6458,-73.7767,1,18
40.7371,-73.9849,1,10
40.7312,-73.9918,1,21
40.6816,-73.9793,1,23
40.7451,-73.986,1,12
40.7447,-73.9932,1,13
40.7549,-73.9638,1,18
40.7235,-73.9938,1,8
40.7619,-73.9714,1,20
40.7571,-73.9862,1,20
40.7741,-73.8722,1,8
40.7211,-73.9555,1,22
40.6833,-73.9598,1,7
40.7299,-73.9945,1,7
40.7594,-73.9812,1,17
40.711,-73.9867,1,23
40.6717,-73.9842,1,8
40.7899,-73.9742,1,12
40.7729,-73.9818,1,16
40.7518,-73.9756,1,13
40.7656,-73.976,1,17
40.7599,-73.9947,1,17
40.7077,-74.0085,1,19
40.7614,-73.966,1,20
40.6176,-74.0152,1,9
40.781,-73.9756,1,9
40.7146,-74.0106,1,6
40.7636,-73.9734,1,16
40.6207,-74.0242,1,11
40.7254,-73.993,1,22
40.7417,-73.9923,1,16
40.6903,-73.9553,1,5
40.7535,-73.9725,1,17
40.7592,-73.9788,1,15
40.7481,-73.9877,1,15
40.725,-73.9951,1,18
40.7641,-73.9541,1,21
40.7548,-73.9802,1,19
40.7547,-73.9841,1,15
40.7025,-73.9896,1,14
40.7415,-73.8578,1,19
40.7558,-73.9862,1,20
40.7493,-73.9835,1,17
40.7461,-73.9861,1,14
40.7295,-73.9899,1,1
40.7152,-73.99,1,21
40.7612,-73.9973,1,5
40.7197,-74.0007,1,16
40.7623,-73.9761,1,18
40.8044,-73.9481,1,14
40.7156,-74.0112,1,18
40.7388,-74.0071,1,4
40.7483,-73.9847,1,17
40.7524,-73.9751,1,12
40.7189,-74.0109,1,14
40.6419,-73.7885,1,13
40.7741,-73.8727,1,22
40.7423,-73.9777,1,6
40.7626,-73.9719,1,21
40.7754,-73.9618,1,6
40.7525,-74.0006,1,16
40.7308,-73.8649,1,9
40.7505,-73.981,1,12
40.7544,-73.9718,1,15
40.7732,-73.8855,1,19
40.771,-73.9618,1,23
40.7639,-73.9762,1,18
40.7589,-73.9885,1,10
40.7215,-74.0022,1,23
40.6828,-73.929,1,8
40.7445,-73.9761,1,8
40.7453,-73.9944,1,19
40.7593,-73.9695,1,7
40.7851,-73.9484,1,4
40.7439,-73.9721,1,8
40.7233,-73.9958,1,20
40.7278,-74.0012,1,21
40.7143,-74.0102,1,3
40.7501,-74.0042,1,9
40.7472,-73.997,1,13
40.7759,-73.9899,1,11
40.7135,-73.9343,1,15
40.6659,-73.9432,1,18
40.7282,-73.9882,1,7
40.7892,-73.9756,1,16
40.7241,-73.9965,1,20
40.7201,-73.9954,1,7
40.7238,-74.0104,1,8
40.7607,-73.9735,1,22
40.7355,-74.0035,1,8
40.7531,-73.9795,1,20
40.7247,-74.0025,1,17
40.6457,-73.7766,1,15
40.7536,-73.9888,1,17
40.7816,-73.9795,1,12
40.7498,-74.0259,1,21
40.7707,-73.9882,1,12
40.7586,-73.9715,1,16
40.795,-73.9761,1,7
40.7684,-73.8624,1,18
40.767,-73.9877,1,10
40.7051,-74.0074,1,15
40.7632,-73.9742,1,17
40.753,-74.0038,1,12
40.7443,-73.9902,1,15
40.7442,-73.956,1,7
40.6775,-73.9624,1,20
40.7895,-73.9432,1,7
40.7369,-74.0064,1,5
40.7462,-74.0006,1,21
40.7578,-73.9757,1,17
40.7587,-73.8288,1,14
40.7572,-73.9744,1,20
40.7747,-73.9782,1,5
40.7335,-74.0063,1,7
40.7609,-73.9782,1,21
40.7348,-74.0092,1,15
40.747,-73.9909,1,19
40.769,-73.9882,1,11
40.7083,-73.9416,1,22
40.7367,-73.9882,1,8
40.7548,-73.9865,1,20
40.7152,-74.0102,1,19
40.7108,-74.0061,1,17
40.7929,-73.9751,1,22
40.771,-73.9508,1,20
40.7807,-73.9459,1,11
40.7138,-73.9798,1,7
40.7505,-74.0023,1,20
40.7643,-73.6902,1,12
40.7541,-73.9692,1,7
40.7705,-73.8653,1,10
40.7465,-73.9824,1,19
40.7539,-73.981,1,17
40.7562,-73.9749,1,17
40.7205,-73.9834,1,17
40.6448,-73.782,1,5
40.7234,-74.0062,1,12
40.725,-74.006,1,19
40.7241,-74.0001,1,19
40.7274,-73.9937,1,20
40.7257,-74.004,1,16
40.7045,-74.0057,1,13
40.7696,-73.9808,1,16
40.7857,-73.951,1,19
40.7422,-74.0041,1,20
40.8155,-73.9436,1,12
40.7042,-73.9194,1,22
40.7536,-73.9922,1,17
40.756,-74.0018,1,21
40.7611,-73.9598,1,20
40.7508,-73.9907,1,11
40.7093,-73.9616,1,18
40.774,-73.8718,1,21
40.6722,-73.9805,1,7
40.7661,-73.9546,1,10
40.742,-73.998,1,14
40.7388,-74.0025,1,6
40.7219,-74.0041,1,12
40.7476,-73.983,1,18
40.645,-73.782,1,11
40.7388,-74.0048,1,8
40.7182,-74.007,1,21
40.7629,-73.97,1,12
40.6797,-73.9379,1,22
40.7313,-74.0024,1,18
40.7237,-73.9528,1,15
40.7188,-73.9872,1,16
40.7461,-73.9925,1,17
40.7614,-73.9879,1,17
40.7145,-73.9614,1,5
40.7506,-73.988,1,14
40.7276,-73.8266,1,10
40.7296,-74.0019,1,23
40.7265,-73.9802,1,8
40.7742,-74.0245,1,10
40.7433,-74.0075,1,21
40.797,-73.949,1,17
40.6458,-73.7765,1,21
40.6447,-73.7821,1,19
40.7521,-73.9953,1,21
40.7506,-73.9916,1,16
40.7623,-73.9859,1,18
40.7655,-73.9681,1,15
40.7527,-73.9771,1,13
40.7463,-73.994,1,12
40.5753,-73.9816,1,13
40.7172,-74.0141,1,15
40.7406,-74.0001,1,6
40.7573,-73.9645,1,18
40.7172,-73.9954,1,17
40.7344,-73.9822,1,5
40.8559,-73.8863,1,20
40.7214,-74.0064,1,20
40.7532,-73.9834,1,23
40.6355,-74.5313,1,21
40.7047,-74.0115,1,12
40.7553,-73.9755,1,2
40.7715,-73.9548,1,0
40.7229,-74.0081,1,23
40.7101,-73.9687,1,19
40.7358,-73.9874,1,12
40.7564,-73.9819,1,19
40.7855,-73.9838,1,19
40.7556,-73.9761,1,18
40.7096,-74.015,1,18
40.8121,-73.9304,1,23
40.6173,-74.0359,1,7
40.7524,-73.9841,1,22
40.7982,-73.9724,1,19
40.717,-74.0024,1,7
40.7211,-74.0041,1,16
40.7885,-73.9766,1,18
40.7709,-73.9592,1,6
40.7412,-73.994,1,17
40.6981,-73.9302,1,11
40.7323,-73.9989,1,22
40.7386,-73.9874,1,18
40.7185,-73.9829,1,18
40.7435,-73.9859,1,14
40.7114,-73.9474,1,8
40.7406,-73.9249,1,8
40.7713,-73.9483,1,18
40.7214,-74.1832,1,19
40.7578,-73.9819,1,13
40.7236,-73.9994,1,16
40.7692,-73.9812,1,18
40.7196,-73.9998,1,18
40.7091,-74.0055,1,19
40.7298,-73.9916,1,13
40.7549,-73.9931,1,18
40.7162,-73.9343,1,13
40.74,-73.9852,1,13
40.7797,-73.9459,1,10
40.7446,-73.9968,1,15
40.7405,-74.0015,1,21
40.7461,-74.0101,1,19
40.76,-73.974,1,17
40.7394,-73.9941,1,6
40.774,-73.8738,1,11
40.7562,-73.9903,1,7
40.7509,-73.9896,1,15
40.7523,-73.9989,1,17
40.7425,-74.0006,1,15
40.7613,-73.9744,1,5
40.746,-74.0023,1,15
40.678,-73.9574,1,21
40.7691,-73.9655,1,8
40.6998,-73.9936,1,17
40.7111,-73.952,1,20
41.228,-73.738,1,23
40.7648,-73.9763,1,22
40.7096,-74.0179,1,7
40.7567,-73.9887,1,21
40.7465,-73.9723,1,18
40.7244,-74.0079,1,19
40.7652,-73.9821,1,14
40.7863,-73.9716,1,15
40.7173,-73.9976,1,18
40.776,-73.9501,1,20
40.8454,-74.1835,1,18
40.7667,-73.9693,1,15
40.7364,-73.9505,1,21
40.6537,-73.9627,1,9
40.7311,-73.9913,1,13
40.7417,-73.9872,1,21
40.8062,-73.9158,1,16
40.7416,-73.9959,1,19
40.7398,-73.9908,1,4
40.7258,-74.0057,1,15
40.726,-74.0013,1,19
40.687,-74.0,1,16
40.7242,-74.0092,1,7
40.6446,-73.7817,1,18
40.7473,-73.9918,1,16
40.7257,-73.9898,1,22
40.7648,-73.9705,1,17
40.7421,-73.9748,1,16
40.7617,-74.0007,1,17
40.7613,-73.9999,1,13
40.7384,-73.9878,1,9
40.7471,-73.9898,1,17
40.7461,-73.9821,1,17
40.7677,-73.9872,1,7
40.7674,-73.9353,1,9
40.6918,-73.9186,1,3
40.6873,-73.9977,1,7
40.7389,-74.0025,1,8
40.7346,-73.9534,1,18
40.7682,-73.9823,1,16
40.6458,-73.7768,1,6
40.7522,-73.9797,1,20
40.6984,-73.9123,1,23
40.7636,-73.9752,1,10
40.7625,-73.9734,1,19
40.746,-74.0084,1,13
40.7749,-73.9539,1,19
40.6704,-73.943,1,5
40.7071,-74.0091,1,19
40.7374,-73.9853,1,14
40.7448,-73.9895,1,16
40.7392,-74.0054,1,14
40.7584,-73.9866,1,19
40.7663,-73.9917,1,2
40.7343,-74.0068,1,7
40.848,-73.9394,1,19
40.7635,-73.9772,1,19
40.7515,-74.0034,1,21
40.7259,-74.0042,1,20
40.7513,-73.9823,1,17
40.7112,-74.0157,1,16
40.7407,-74.0056,1,14
40.6849,-73.9682,1,10
40.7505,-73.9952,1,11
40.7433,-73.8836,1,20
40.7559,-73.9781,1,16
40.6129,-73.9629,1,21
40.7113,-74.0056,1,16
40.6448,-73.7938,1,21
40.7743,-73.873,1,20
40.7592,-73.9727,1,19
40.7212,-73.9968,1,17
40.7628,-73.9743,1,17
40.7231,-73.9975,1,5
40.735,-73.9917,1,13
40.7199,-74.0058,1,0
40.7623,-73.9865,1,21
40.7248,-73.9989,1,16
40.7408,-74.0072,1,13
40.6417,-73.7889,1,9
40.7056,-74.0171,1,10
40.7752,-73.9631,1,12
40.7262,-73.9919,1,19
40.7598,-73.9607,1,5
40.7427,-73.9903,1,18
40.7142,-73.9443,1,4
40.7306,-73.9506,1,16
40.7799,-73.9786,1,6
40.6546,-73.9445,1,17
40.7593,-73.973,1,19
40.7253,-74.0035,1,14
40.7257,-74.0053,1,19
40.6765,-73.9436,1,18
40.7399,-73.9865,1,16
40.7858,-73.9848,1,16
40.7235,-74.0028,1,22
40.7906,-73.9392,1,13
40.7633,-73.9774,1,9
40.7501,-73.973,1,15
40.7623,-73.9703,1,14
40.711,-73.7596,1,22
40.694,-73.9613,1,19
40.7227,-74.0047,1,21
40.7217,-74.001,1,14
40.7463,-73.9865,1,17
40.762,-73.9855,1,18
40.6729,-73.9474,1,5
40.7501,-73.9834,1,9
40.7244,-73.9834,1,16
40.7864,-73.9782,1,8
40.7639,-73.9664,1,17
40.7409,-73.9787,1,15
40.6843,-73.9601,1,4
40.7174,-74.0051,1,6
40.7509,-73.9832,1,16
40.7603,-73.9747,1,15
40.7513,-74.0066,1,14
40.7636,-73.9777,1,7
40.7535,-73.9647,1,20
40.7295,-73.9785,1,2
40.7561,-73.9749,1,17
40.7576,-73.9615,1,23
40.7723,-73.9663,1,5
40.7777,-73.9749,1,7
40.7352,-73.9915,1,13
40.7537,-73.9694,1,6
40.7157,-74.0155,1,7
40.7269,-73.9835,1,16
40.7176,-74.0369,1,16
40.6508,-73.7233,1,6
40.7411,-74.0056,1,14
40.721,-73.9869,1,19
40.7438,-73.9997,1,8
40.7412,-73.9939,1,17
40.7472,-73.9914,1,23
40.7598,-73.8316,1,22
40.7451,-73.9937,1,16
40.7202,-74.0023,1,13
40.7614,-73.9723,1,18
40.7186,-74.0026,1,20
40.7397,-74.0054,1,21
40.7722,-73.9665,1,15
40.7813,-73.9598,1,12
40.7772,-73.9886,1,6
40.72,-74.0002,1,7
40.7439,-73.9918,1,16
40.6945,-73.9305,1,8
40.7452,-74.0022,1,18
40.6448,-73.782,1,5
40.7728,-73.9537,1,8
40.7323,-73.9805,1,6
40.7523,-73.9781,1,21
40.6602,-73.9783,1,7
40.7207,-73.9841,1,6
40.7271,-73.9954,1,12
40.7375,-74.0074,1,20
40.7789,-73.956,1,6
40.7056,-73.9377,1,20
40.7198,-73.995,1,20
40.7558,-73.9618,1,7
40.7441,-73.9922,1,8
40.7087,-74.0098,1,15
40.7226,-73.9922,1,23
40.7676,-73.981,1,7
40.7747,-73.8721,1,20
40.7741,-73.8725,1,22
40.7114,-74.0108,1,21
40.7445,-73.9874,1,13
40.7535,-73.9343,1,6
40.7562,-73.9905,1,19
40.732,-73.9921,1,7
40.7211,-73.9924,1,19
40.6737,-73.9957,1,18
40.7138,-74.015,1,13
40.7481,-74.0039,1,19
40.7684,-73.9844,1,7
40.7606,-73.9782,1,9
40.7455,-73.9912,1,7
40.7194,-74.0,1,14
40.7569,-73.9983,1,20
40.7505,-73.9946,1,20
40.7503,-73.9833,1,17
40.7433,-73.9743,1,14
40.7486,-74.0362,1,18
40.7756,-73.9627,1,0
40.751,-73.9827,1,13
40.6448,-73.782,1,7
40.6806,-73.9979,1,9
40.7101,-74.0163,1,19
40.7254,-73.998,1,15
40.7798,-73.9575,1,20
40.7598,-73.9718,1,16
40.7171,-74.0032,1,19
40.6885,-73.981,1,17
40.7093,-74.0138,1,20
40.7292,-73.9575,1,12
40.7446,-73.9776,1,16
40.7738,-73.9644,1,8
40.7865,-73.9687,1,18
40.7247,-73.9965,1,13
40.7406,-74.0058,1,21
40.7245,-73.7958,1,22
40.7223,-74.0008,1,12
40.7603,-73.8305,1,23
40.761,-73.9575,1,16
40.7666,-73.9837,1,10
40.752,-73.993,1,20
40.7427,-74.0069,1,14
40.7813,-73.9462,1,8
40.7786,-73.9491,1,6
40.7483,-73.9825,1,18
40.7547,-73.9769,1,17
40.7752,-73.9634,1,14
40.7435,-73.9843,1,14
40.7571,-73.9789,1,16
40.7257,-74.0046,1,14
40.7754,-73.952,1,9
40.7579,-73.9688,1,19
40.7572,-73.9838,1,18
40.7513,-73.9754,1,16
40.7704,-73.9573,1,14
40.7638,-73.9962,1,9
40.7213,-73.9886,1,5
40.7261,-74.0075,1,15
40.8934,-73.8997,1,13
40.6712,-73.9264,1,6
40.7343,-73.999,1,23
40.7554,-73.9878,1,18
40.6849,-73.9471,1,7
40.638,-74.0046,1,12
40.7542,-73.994,1,6
40.6468,-73.7897,1,20
40.7596,-73.9815,1,15
40.761,-73.9947,1,17
40.7524,-73.9723,1,14
40.7368,-73.9745,1,15
40.7591,-73.9716,1,5
40.7601,-73.9854,1,14
40.7644,-73.981,1,14
40.7513,-74.0068,1,16
40.7595,-73.9951,1,21
40.6859,-73.9942,1,20
40.7486,-73.9732,1,7
40.734,-73.9899,1,0
40.6558,-73.9502,1,15
40.7593,-73.98,1,17
40.771,-73.866,1,11
40.7576,-73.9727,1,19
40.7169,-74.0123,1,16
40.7216,-73.9977,1,22
40.7293,-73.9989,1,20
40.7625,-73.975,1,15
40.761,-73.9607,1,16
40.7632,-73.9767,1,15
40.7139,-73.946,1,14
40.7589,-73.9665,1,14
40.7225,-73.997,1,16
40.7444,-73.9762,1,8
40.7234,-74.0028,1,22
40.6886,-73.9427,1,18
40.7206,-73.9428,1,7
40.7211,-73.9992,1,9
40.7411,-74.0059,1,15
40.7187,-74.0091,1,7
40.7315,-73.9923,1,16
40.7604,-73.9786,1,22
40.7136,-73.9571,1,6
40.7421,-73.9863,1,19
40.725,-74.0079,1,15
40.7104,-73.9845,1,13
40.8106,-73.9634,1,15
40.7216,-74.0044,1,19
40.7035,-74.0131,1,11
40.6792,-73.9947,1,15
40.7588,-73.9742,1,11
40.772,-73.9891,1,19
40.7625,-73.9722,1,18
40.763,-73.9715,1,17
40.7531,-73.9882,1,21
40.745,-73.9888,1,21
40.7489,-73.9443,1,22
40.7789,-73.9539,1,20
40.7153,-74.0085,1,5
40.8432,-73.943,1,6
40.7342,-73.9813,1,18
40.7603,-73.9716,1,15
40.7431,-73.9886,1,23
40.7747,-73.9634,1,21
40.7428,-73.9894,1,16
40.7856,-73.9507,1,13
40.7754,-73.9637,1,20
40.7578,-73.9604,1,21
40.7329,-73.9796,1,18
40.7078,-73.9395,1,0
40.7464,-73.9844,1,16
40.7371,-74.0021,1,22
40.7393,-74.0014,1,14
40.7262,-73.9931,1,18
40.7822,-73.9762,1,8
40.7587,-73.9676,1,18
40.7473,-74.0081,1,17
40.7416,-73.9987,1,19
40.7452,-73.9848,1,16
40.7925,-73.9767,1,19
40.7419,-74.0037,1,12
40.6951,-74.1786,1,20
40.7407,-73.9872,1,14
40.7618,-73.9664,1,17
40.7386,-73.9884,1,21
40.6882,-73.9738,1,18
40.7559,-73.9833,1,15
40.7222,-73.9867,1,23
40.7386,-73.9977,1,17
40.779,-73.9828,1,19
40.7271,-73.9878,1,20
40.7689,-73.9854,1,16
40.6719,-73.9779,1,10
40.7649,-73.98,1,19
40.744,-73.9841,1,19
40.6945,-73.9833,1,1
40.755,-73.9756,1,16
40.651,-73.9611,1,13
40.7293,-73.9871,1,4
40.759,-73.9883,1,21
40.7541,-73.9879,1,20
40.7403,-74.0057,1,1
40.7493,-74.0031,1,14
40.8025,-73.9449,1,0
40.7447,-74.0025,1,22
40.7605,-73.9951,1,7
40.717,-74.0094,1,8
40.6927,-73.9719,1,2
40.6815,-74.0146,1,17
40.7141,-73.9494,1,8
40.8032,-73.9503,1,19
40.733,-73.9925,1,19
40.7371,-73.997,1,14
40.7505,-73.9947,1,14
40.7696,-73.9577,1,21
40.732,-74.0025,1,21
40.7448,-73.9952,1,7
40.7567,-73.9803,1,17
40.7575,-73.9709,1,10
40.7419,-73.978,1,16
40.6857,-73.9554,1,9
40.7498,-73.9957,1,13
40.7538,-73.9493,1,22
40.6882,-73.9709,1,16
40.7508,-73.9706,1,19
40.7455,-74.0065,1,17
40.7373,-74.0059,1,19
40.7467,-73.941,1,15
40.7122,-73.9616,1,5
40.7752,-73.9454,1,7
40.6448,-73.7821,1,7
40.7445,-73.9914,1,13
40.7223,-73.9832,1,7
40.7559,-73.9869,1,17
40.7221,-73.9985,1,17
40.7642,-73.9772,1,18
40.7435,-73.9727,1,9
40.75,-73.9867,1,17
40.7215,-73.9877,1,13
40.7415,-73.993,1,21
40.7535,-73.9811,1,13
40.7341,-73.8793,1,22
40.6785,-73.9736,1,4
40.7578,-73.9752,1,17
40.8017,-73.9627,1,18
40.6939,-73.9994,1,18
40.7214,-74.0004,1,9
40.7686,-73.863,1,17
40.7342,-73.989,1,17
40.7452,-73.9948,1,18
40.7569,-73.99,1,18
40.77,-73.8647,1,14
40.7549,-73.9869,1,19
40.7291,-74.0053,1,11
40.7357,-73.9928,1,11
40.7605,-73.9858,1,20
40.7518,-73.9748,1,18
40.7112,-74.006,1,22
40.7581,-73.9597,1,13
40.7254,-73.9901,1,16
40.7137,-73.9612,1,16
40.7247,-73.9934,1,8
40.7596,-73.9607,1,21
40.6013,-73.9784,1,16
40.7562,-73.973,1,20
40.7435,-73.9983,1,17
40.7367,-73.9931,1,16
40.7518,-73.9863,1,13
40.7617,-73.9842,1,20
40.71,-73.7869,1,3
40.7764,-73.9875,1,15
40.7483,-74.0059,1,6
40.7407,-73.9987,1,9
40.6671,-73.988,1,7
40.7695,-73.9648,1,17
40.7529,-73.9748,1,12
40.7358,-73.9791,1,7
40.6611,-73.9868,1,22
40.7512,-73.9782,1,12
40.7791,-73.9582,1,6
40.743,-73.9873,1,12
40.7504,-73.9985,1,0
40.7182,-74.0151,1,18
